2014-08-22;1530.15
2014-08-25;1530.77
2014-08-26;1531.4
2014-08-27;1532.02
2014-08-28;1532.65
2014-08-29;1533.27
2014-09-01;1533.9
2014-09-02;1534.52
2014-09-03;1535.15
2014-09-04;1535.77
2014-09-05;1536.4
2014-09-08;1537.02
2014-09-09;1537.65
2014-09-10;1538.28
2014-09-11;1538.9
2014-09-12;1539.53
2014-09-15;1540.16
2014-09-16;1540.79
2014-09-17;1541.41
2014-09-18;1542.04
2014-09-19;1542.67
2014-09-22;1543.3
2014-09-23;1543.93
2014-09-24;1544.56
2014-09-25;1545.19
2014-09-26;1545.82
2014-09-29;1546.45
2014-09-30;1547.08
2014-10-01;1547.71
2014-10-02;1548.34
2014-10-03;1548.97
2014-10-06;1549.6
2014-10-07;1550.24
2014-10-08;1550.87
2014-10-09;1551.5
2014-10-10;1552.14
2014-10-13;1552.77
2014-10-14;1553.4
2014-10-15;1554.04
2014-10-16;1554.67
2014-10-17;1555.31
2014-10-20;1555.94
2014-10-21;1556.58
2014-10-22;1557.21
2014-10-23;1557.85
2014-10-24;1558.49
2014-10-27;1559.12
2014-10-28;1559.76
2014-10-29;1560.4
2014-10-30;1561.05
2014-10-31;1561.7
2014-11-03;1562.35
2014-11-04;1563.0
2014-11-05;1563.65
2014-11-06;1564.3
2014-11-07;1564.96
2014-11-10;1565.61
2014-11-11;1566.26
2014-11-12;1566.92
2014-11-13;1567.57
2014-11-14;1568.23
2014-11-17;1568.88
2014-11-18;1569.53
2014-11-19;1570.19
2014-11-20;1570.85
2014-11-21;1571.5
2014-11-24;1572.16
2014-11-25;1572.81
2014-11-26;1573.47
2014-11-27;1574.13
2014-11-28;1574.78
2014-12-01;1575.44
2014-12-02;1576.09
2014-12-03;1576.75
2014-12-04;1577.44
2014-12-05;1578.12
2014-12-08;1578.81
2014-12-09;1579.5
2014-12-10;1580.18
2014-12-11;1580.87
2014-12-12;1581.56
2014-12-15;1582.25
2014-12-16;1582.94
2014-12-17;1583.63
2014-12-18;1584.31
2014-12-19;1585.0
2014-12-22;1585.69
2014-12-23;1586.38
2014-12-24;1587.07
2014-12-26;1587.76
2014-12-29;1588.45
2014-12-30;1589.14
2014-12-31;1589.83
2015-01-02;1590.53
2015-01-05;1591.22
2015-01-06;1591.91
2015-01-07;1592.6
2015-01-08;1593.29
2015-01-09;1593.98
2015-01-12;1594.68
2015-01-13;1595.37
2015-01-14;1596.06
2015-01-15;1596.76
2015-01-16;1597.45
2015-01-19;1598.14
2015-01-20;1598.84
2015-01-21;1599.53
2015-01-22;1600.26
2015-01-23;1600.98
2015-01-26;1601.71
2015-01-27;1602.43
2015-01-28;1603.16
2015-01-29;1603.88
2015-01-30;1604.61
2015-02-02;1605.34
2015-02-03;1606.06
2015-02-04;1606.79
2015-02-05;1607.52
2015-02-06;1608.25
2015-02-09;1608.98
2015-02-10;1609.7
2015-02-11;1610.43
2015-02-12;1611.16
2015-02-13;1611.89
2015-02-18;1612.62
2015-02-19;1613.35
2015-02-20;1614.08
2015-02-23;1614.82
2015-02-24;1615.55
2015-02-25;1616.28
2015-02-26;1617.01
2015-02-27;1617.74
2015-03-02;1618.48
2015-03-03;1619.21
2015-03-04;1619.94
2015-03-05;1620.71
2015-03-06;1621.47
2015-03-09;1622.23
2015-03-10;1623.0
2015-03-11;1623.76
2015-03-12;1624.53
2015-03-13;1625.29
2015-03-16;1626.06
2015-03-17;1626.82
2015-03-18;1627.59
2015-03-19;1628.36
2015-03-20;1629.12
2015-03-23;1629.89
2015-03-24;1630.66
2015-03-25;1631.43
2015-03-26;1632.2
2015-03-27;1632.97
2015-03-30;1633.74
2015-03-31;1634.51
2015-04-01;1635.28
2015-04-02;1636.05
2015-04-06;1636.82
2015-04-07;1637.59
2015-04-08;1638.36
2015-04-09;1639.13
2015-04-10;1639.9
2015-04-13;1640.67
2015-04-14;1641.45
2015-04-15;1642.22
2015-04-16;1642.99
2015-04-17;1643.77
2015-04-20;1644.54
2015-04-22;1645.32
2015-04-23;1646.09
2015-04-24;1646.87
2015-04-27;1647.64
2015-04-28;1648.42
2015-04-29;1649.2
2015-04-30;1650.01
2015-05-04;1650.81
2015-05-05;1651.62
2015-05-06;1652.43
2015-05-07;1653.24
2015-05-08;1654.05
2015-05-11;1654.86
2015-05-12;1655.67
2015-05-13;1656.48
2015-05-14;1657.29
2015-05-15;1658.1
2015-05-18;1658.91
2015-05-19;1659.73
2015-05-20;1660.54
2015-05-21;1661.35
2015-05-22;1662.16
2015-05-25;1662.98
2015-05-26;1663.79
2015-05-27;1664.61
2015-05-28;1665.42
2015-05-29;1666.24
2015-06-01;1667.05
2015-06-02;1667.87
2015-06-03;1668.69
2015-06-05;1669.53
2015-06-08;1670.38
2015-06-09;1671.23
2015-06-10;1672.08
2015-06-11;1672.93
2015-06-12;1673.78
2015-06-15;1674.62
2015-06-16;1675.47
2015-06-17;1676.33
2015-06-18;1677.18
2015-06-19;1678.03
2015-06-22;1678.88
2015-06-23;1679.73
2015-06-24;1680.58
2015-06-25;1681.44
2015-06-26;1682.29
2015-06-29;1683.14
2015-06-30;1684.0
2015-07-01;1684.85
2015-07-02;1685.71
2015-07-03;1686.56
2015-07-06;1687.42
2015-07-07;1688.28
2015-07-08;1689.13
2015-07-09;1689.99
2015-07-10;1690.85
2015-07-13;1691.71
2015-07-14;1692.56
2015-07-15;1693.42
2015-07-16;1694.28
2015-07-17;1695.14
2015-07-20;1696.0
2015-07-21;1696.86
2015-07-22;1697.72
2015-07-23;1698.59
2015-07-24;1699.45
2015-07-27;1700.31
2015-07-28;1701.17
2015-07-29;1702.04
2015-07-30;1702.93
2015-07-31;1703.82
2015-08-03;1704.72
2015-08-04;1705.61
2015-08-05;1706.51
2015-08-06;1707.4
2015-08-07;1708.3
2015-08-10;1709.19
2015-08-11;1710.09
2015-08-12;1710.99
2015-08-13;1711.89
2015-08-14;1712.78
2015-08-17;1713.68
2015-08-18;1714.58
2015-08-19;1715.48
2015-08-20;1716.38
2015-08-21;1717.28
2015-08-24;1718.18
2015-08-25;1719.08
2015-08-26;1719.98
2015-08-27;1720.89
2015-08-28;1721.79
2015-08-31;1722.69
2015-09-01;1723.6
2015-09-02;1724.5
2015-09-03;1725.41
2015-09-04;1726.31
2015-09-08;1727.22
2015-09-09;1728.12
2015-09-10;1729.03
2015-09-11;1729.94
2015-09-14;1730.84
2015-09-15;1731.75
2015-09-16;1732.66
2015-09-17;1733.57
2015-09-18;1734.48
2015-09-21;1735.39
2015-09-22;1736.3
2015-09-23;1737.21
2015-09-24;1738.12
2015-09-25;1739.03
2015-09-28;1739.95
2015-09-29;1740.86
2015-09-30;1741.77
2015-10-01;1742.69
2015-10-02;1743.6
2015-10-05;1744.51
2015-10-06;1745.43
2015-10-07;1746.35
2015-10-08;1747.26
2015-10-09;1748.18
2015-10-13;1749.1
2015-10-14;1750.01
2015-10-15;1750.93
2015-10-16;1751.85
2015-10-19;1752.77
2015-10-20;1753.69
2015-10-21;1754.61
2015-10-22;1755.53
2015-10-23;1756.45
2015-10-26;1757.37
2015-10-27;1758.29
2015-10-28;1759.22
2015-10-29;1760.14
2015-10-30;1761.07
2015-11-03;1761.99
2015-11-04;1762.91
2015-11-05;1763.84
2015-11-06;1764.77
2015-11-09;1765.69
2015-11-10;1766.62
2015-11-11;1767.55
2015-11-12;1768.47
2015-11-13;1769.4
2015-11-16;1770.33
2015-11-17;1771.26
2015-11-18;1772.19
2015-11-19;1773.12
2015-11-20;1774.05
2015-11-23;1774.98
2015-11-24;1775.92
2015-11-25;1776.85
2015-11-26;1777.78
2015-11-27;1778.71
2015-11-30;1779.65
2015-12-01;1780.58
2015-12-02;1781.52
2015-12-03;1782.45
2015-12-04;1783.39
2015-12-07;1784.32
2015-12-08;1785.26
2015-12-09;1786.2
2015-12-10;1787.14
2015-12-11;1788.07
2015-12-14;1789.01
2015-12-15;1789.95
2015-12-16;1790.89
2015-12-17;1791.83
2015-12-18;1792.77
2015-12-21;1793.71
2015-12-22;1794.65
2015-12-23;1795.6
2015-12-24;1796.54
2015-12-28;1797.48
2015-12-29;1798.43
2015-12-30;1799.37
2015-12-31;1800.31
2016-01-04;1801.26
2016-01-05;1802.21
2016-01-06;1803.15
2016-01-07;1804.1
2016-01-08;1805.04
2016-01-11;1805.99
2016-01-12;1806.94
2016-01-13;1807.89
2016-01-14;1808.84
2016-01-15;1809.79
2016-01-18;1810.74
2016-01-19;1811.69
2016-01-20;1812.64
2016-01-21;1813.59
2016-01-22;1814.54
2016-01-25;1815.49
2016-01-26;1816.45
2016-01-27;1817.4
2016-01-28;1818.35
2016-01-29;1819.31
2016-02-01;1820.26
2016-02-02;1821.22
2016-02-03;1822.17
2016-02-04;1823.13
2016-02-05;1824.08
2016-02-10;1825.04
2016-02-11;1826.0
2016-02-12;1826.96
2016-02-15;1827.91
2016-02-16;1828.87
2016-02-17;1829.83
2016-02-18;1830.79
2016-02-19;1831.75
2016-02-22;1832.71
2016-02-23;1833.68
2016-02-24;1834.64
2016-02-25;1835.6
2016-02-26;1836.56
2016-02-29;1837.53
2016-03-01;1838.49
2016-03-02;1839.45
2016-03-03;1840.42
2016-03-04;1841.39
2016-03-07;1842.35
2016-03-08;1843.32
2016-03-09;1844.28
2016-03-10;1845.25
2016-03-11;1846.22
2016-03-14;1847.19
2016-03-15;1848.16
2016-03-16;1849.13
2016-03-17;1850.1
2016-03-18;1851.07
2016-03-21;1852.04
2016-03-22;1853.01
2016-03-23;1853.98
2016-03-24;1854.96
2016-03-28;1855.93
2016-03-29;1856.9
2016-03-30;1857.88
2016-03-31;1858.85
2016-04-01;1859.83
2016-04-04;1860.8
2016-04-05;1861.78
2016-04-06;1862.76
2016-04-07;1863.73
2016-04-08;1864.71
2016-04-11;1865.69
2016-04-12;1866.67
2016-04-13;1867.65
2016-04-14;1868.63
2016-04-15;1869.61
2016-04-18;1870.59
2016-04-19;1871.57
2016-04-20;1872.55
2016-04-22;1873.53
2016-04-25;1874.52
2016-04-26;1875.5
2016-04-27;1876.48
2016-04-28;1877.47
2016-04-29;1878.45
2016-05-02;1879.44
2016-05-03;1880.42
2016-05-04;1881.41
2016-05-05;1882.4
2016-05-06;1883.38
2016-05-09;1884.37
2016-05-10;1885.36
2016-05-11;1886.35
2016-05-12;1887.34
2016-05-13;1888.33
2016-05-16;1889.32
2016-05-17;1890.31
2016-05-18;1891.3
2016-05-19;1892.3
2016-05-20;1893.29
2016-05-23;1894.28
2016-05-24;1895.28
2016-05-25;1896.27
2016-05-27;1897.26
2016-05-30;1898.26
2016-05-31;1899.26
2016-06-01;1900.25
2016-06-02;1901.25
2016-06-03;1902.25
2016-06-06;1903.24
2016-06-07;1904.24
2016-06-08;1905.24
2016-06-09;1906.24
2016-06-10;1907.24
2016-06-13;1908.24
2016-06-14;1909.24
2016-06-15;1910.24
2016-06-16;1911.25
2016-06-17;1912.25
2016-06-20;1913.25
2016-06-21;1914.26
2016-06-22;1915.26
2016-06-23;1916.27
2016-06-24;1917.27
2016-06-27;1918.28
2016-06-28;1919.28
2016-06-29;1920.29
2016-06-30;1921.3
2016-07-01;1922.3
2016-07-04;1923.31
2016-07-05;1924.32
2016-07-06;1925.33
2016-07-07;1926.34
2016-07-08;1927.35
2016-07-11;1928.36
2016-07-12;1929.38
2016-07-13;1930.39
2016-07-14;1931.4
2016-07-15;1932.41
2016-07-18;1933.43
2016-07-19;1934.44
2016-07-20;1935.46
2016-07-21;1936.47
2016-07-22;1937.49
2016-07-25;1938.5
2016-07-26;1939.52
2016-07-27;1940.54
2016-07-28;1941.56
2016-07-29;1942.57
2016-08-01;1943.59
2016-08-02;1944.61
2016-08-03;1945.63
2016-08-04;1946.65
2016-08-05;1947.68
2016-08-08;1948.7
2016-08-09;1949.72
2016-08-10;1950.74
2016-08-11;1951.77
2016-08-12;1952.79
2016-08-15;1953.81
2016-08-16;1954.84
2016-08-17;1955.87
2016-08-18;1956.89
2016-08-19;1957.92
2016-08-22;1958.94
2016-08-23;1959.97
2016-08-24;1961.0
2016-08-25;1962.03
2016-08-26;1963.06
2016-08-29;1964.09
2016-08-30;1965.12
2016-08-31;1966.15
2016-09-01;1967.18
2016-09-02;1968.21
2016-09-05;1969.25
2016-09-06;1970.28
2016-09-08;1971.31
2016-09-09;1972.35
2016-09-12;1973.38
2016-09-13;1974.42
2016-09-14;1975.45
2016-09-15;1976.49
2016-09-16;1977.53
2016-09-19;1978.56
2016-09-20;1979.6
2016-09-21;1980.64
2016-09-22;1981.68
2016-09-23;1982.72
2016-09-26;1983.76
2016-09-27;1984.8
2016-09-28;1985.84
2016-09-29;1986.88
2016-09-30;1987.92
2016-10-03;1988.97
2016-10-04;1990.01
2016-10-05;1991.05
2016-10-06;1992.1
2016-10-07;1993.14
2016-10-10;1994.19
2016-10-11;1995.24
2016-10-13;1996.28
2016-10-14;1997.33
2016-10-17;1998.38
2016-10-18;1999.43
2016-10-19;2000.48
2016-10-20;2001.51
2016-10-21;2002.54
2016-10-24;2003.57
2016-10-25;2004.61
2016-10-26;2005.64
2016-10-27;2006.68
2016-10-28;2007.71
2016-10-31;2008.75
2016-11-01;2009.78
2016-11-03;2010.82
2016-11-04;2011.86
2016-11-07;2012.9
2016-11-08;2013.93
2016-11-09;2014.97
2016-11-10;2016.01
2016-11-11;2017.05
2016-11-14;2018.09
2016-11-16;2019.13
2016-11-17;2020.18
2016-11-18;2021.22
2016-11-21;2022.26
2016-11-22;2023.3
2016-11-23;2024.35
2016-11-24;2025.39
2016-11-25;2026.44
2016-11-28;2027.48
2016-11-29;2028.53
2016-11-30;2029.58
2016-12-01;2030.6
2016-12-02;2031.63
2016-12-05;2032.67
2016-12-06;2033.7
2016-12-07;2034.73
2016-12-08;2035.76
2016-12-09;2036.79
2016-12-12;2037.82
2016-12-13;2038.86
2016-12-14;2039.89
2016-12-15;2040.93
2016-12-16;2041.96
2016-12-19;2043.0
2016-12-20;2044.03
2016-12-21;2045.07
2016-12-22;2046.11
2016-12-23;2047.15
2016-12-26;2048.18
2016-12-27;2049.22
2016-12-28;2050.26
2016-12-29;2051.3
2016-12-30;2052.34
2017-01-02;2053.38
2017-01-03;2054.42
2017-01-04;2055.47
2017-01-05;2056.51
2017-01-06;2057.55
2017-01-09;2058.6
2017-01-10;2059.64
2017-01-11;2060.68
2017-01-12;2061.68
2017-01-13;2062.67
2017-01-16;2063.66
2017-01-17;2064.65
2017-01-18;2065.64
2017-01-19;2066.64
2017-01-20;2067.63
2017-01-23;2068.63
2017-01-24;2069.62
2017-01-25;2070.62
2017-01-26;2071.61
2017-01-27;2072.61
2017-01-30;2073.6
2017-01-31;2074.6
2017-02-01;2075.6
2017-02-02;2076.6
2017-02-03;2077.6
2017-02-06;2078.59
2017-02-07;2079.59
2017-02-08;2080.59
2017-02-09;2081.6
2017-02-10;2082.6
2017-02-13;2083.6
2017-02-14;2084.6
2017-02-15;2085.6
2017-02-16;2086.6
2017-02-17;2087.61
2017-02-20;2088.61
2017-02-21;2089.62
2017-02-22;2090.62
2017-02-23;2091.57
2017-02-24;2092.52
2017-03-01;2093.47
2017-03-02;2094.42
2017-03-03;2095.38
2017-03-06;2096.33
2017-03-07;2097.28
2017-03-08;2098.23
2017-03-09;2099.19
2017-03-10;2100.14
2017-03-13;2101.1
2017-03-14;2102.05
2017-03-15;2103.01
2017-03-16;2103.96
2017-03-17;2104.92
2017-03-20;2105.87
2017-03-21;2106.83
2017-03-22;2107.79
2017-03-23;2108.75
2017-03-24;2109.7
2017-03-27;2110.66
2017-03-28;2111.62
2017-03-29;2112.58
2017-03-30;2113.54
2017-03-31;2114.5
2017-04-03;2115.46
2017-04-04;2116.42
2017-04-05;2117.39
2017-04-06;2118.35
2017-04-07;2119.31
2017-04-10;2120.27
2017-04-11;2121.24
2017-04-12;2122.2
2017-04-13;2123.09
2017-04-17;2123.98
2017-04-18;2124.87
2017-04-19;2125.76
2017-04-20;2126.65
2017-04-24;2127.54
2017-04-25;2128.43
2017-04-26;2129.32
2017-04-27;2130.21
2017-04-28;2131.11
2017-05-02;2132.0
2017-05-03;2132.89
2017-05-04;2133.79
2017-05-05;2134.68
2017-05-08;2135.57
2017-05-09;2136.47
2017-05-10;2137.36
2017-05-11;2138.26
2017-05-12;2139.15
2017-05-15;2140.05
2017-05-16;2140.95
2017-05-17;2141.84
2017-05-18;2142.74
2017-05-19;2143.64
2017-05-22;2144.54
2017-05-23;2145.43
2017-05-24;2146.33
2017-05-25;2147.23
2017-05-26;2148.13
2017-05-29;2149.03
2017-05-30;2149.93
2017-05-31;2150.83
2017-06-01;2151.66
2017-06-02;2152.48
2017-06-05;2153.31
2017-06-06;2154.13
2017-06-07;2154.96
2017-06-08;2155.78
2017-06-09;2156.61
2017-06-12;2157.44
2017-06-13;2158.26
2017-06-14;2159.09
2017-06-16;2159.92
2017-06-19;2160.75
2017-06-20;2161.57
2017-06-21;2162.4
2017-06-22;2163.23
2017-06-23;2164.06
2017-06-26;2164.89
2017-06-27;2165.72
2017-06-28;2166.55
2017-06-29;2167.38
2017-06-30;2168.21
2017-07-03;2169.04
2017-07-04;2169.88
2017-07-05;2170.71
2017-07-06;2171.54
2017-07-07;2172.37
2017-07-10;2173.2
2017-07-11;2174.04
2017-07-12;2174.87
2017-07-13;2175.7
2017-07-14;2176.54
2017-07-17;2177.37
2017-07-18;2178.21
2017-07-19;2179.04
2017-07-20;2179.88
2017-07-21;2180.71
2017-07-24;2181.55
2017-07-25;2182.39
2017-07-26;2183.22
2017-07-27;2183.98
2017-07-28;2184.74
2017-07-31;2185.5
2017-08-01;2186.26
2017-08-02;2187.01
2017-08-03;2187.77
2017-08-04;2188.53
2017-08-07;2189.29
2017-08-08;2190.05
2017-08-09;2190.81
2017-08-10;2191.57
2017-08-11;2192.33
2017-08-14;2193.1
2017-08-15;2193.86
2017-08-16;2194.62
2017-08-17;2195.38
2017-08-18;2196.14
2017-08-21;2196.9
2017-08-22;2197.67
2017-08-23;2198.43
2017-08-24;2199.19
2017-08-25;2199.96
2017-08-28;2200.72
2017-08-29;2201.48
2017-08-30;2202.25
2017-08-31;2203.01
2017-09-01;2203.78
2017-09-04;2204.54
2017-09-05;2205.31
2017-09-06;2206.07
2017-09-08;2206.76
2017-09-11;2207.44
2017-09-12;2208.13
2017-09-13;2208.82
2017-09-14;2209.5
2017-09-15;2210.19
2017-09-18;2210.87
2017-09-19;2211.56
2017-09-20;2212.25
2017-09-21;2212.93
2017-09-22;2213.62
2017-09-25;2214.31
2017-09-26;2215.0
2017-09-27;2215.69
2017-09-28;2216.37
2017-09-29;2217.06
2017-10-02;2217.75
2017-10-03;2218.44
2017-10-04;2219.13
2017-10-05;2219.82
2017-10-06;2220.51
2017-10-09;2221.2
2017-10-10;2221.89
2017-10-11;2222.58
2017-10-13;2223.27
2017-10-16;2223.96
2017-10-17;2224.65
2017-10-18;2225.34
2017-10-19;2226.03
2017-10-20;2226.72
2017-10-23;2227.41
2017-10-24;2228.1
2017-10-25;2228.8
2017-10-26;2229.43
2017-10-27;2230.06
2017-10-30;2230.69
2017-10-31;2231.32
2017-11-01;2231.95
2017-11-03;2232.58
2017-11-06;2233.22
2017-11-07;2233.85
2017-11-08;2234.48
2017-11-09;2235.11
2017-11-10;2235.74
2017-11-13;2236.38
2017-11-14;2237.01
2017-11-16;2237.64
2017-11-17;2238.28
2017-11-20;2238.91
2017-11-21;2239.54
2017-11-22;2240.18
2017-11-23;2240.81
2017-11-24;2241.44
2017-11-27;2242.08
2017-11-28;2242.71
2017-11-29;2243.35
2017-11-30;2243.98
2017-12-01;2244.62
2017-12-04;2245.25
2017-12-05;2245.89
2017-12-06;2246.52
2017-12-07;2247.12
2017-12-08;2247.71
2017-12-11;2248.31
2017-12-12;2248.9
2017-12-13;2249.49
2017-12-14;2250.09
2017-12-15;2250.68
2017-12-18;2251.28
2017-12-19;2251.88
2017-12-20;2252.47
2017-12-21;2253.07
2017-12-22;2253.66
2017-12-26;2254.26
2017-12-27;2254.85
2017-12-28;2255.45
2017-12-29;2256.05
2018-01-02;2256.64
2018-01-03;2257.24
2018-01-04;2257.84
2018-01-05;2258.43
2018-01-08;2259.03
2018-01-09;2259.63
2018-01-10;2260.23
2018-01-11;2260.82
2018-01-12;2261.42
2018-01-15;2262.02
2018-01-16;2262.62
2018-01-17;2263.22
2018-01-18;2263.81
2018-01-19;2264.41
2018-01-22;2265.01
2018-01-23;2265.61
2018-01-24;2266.21
2018-01-25;2266.81
2018-01-26;2267.41
2018-01-29;2268.01
2018-01-30;2268.61
2018-01-31;2269.21
2018-02-01;2269.81
2018-02-02;2270.41
2018-02-05;2271.01
2018-02-06;2271.61
2018-02-07;2272.21
2018-02-08;2272.79
2018-02-09;2273.37
2018-02-14;2273.95
2018-02-15;2274.53
2018-02-16;2275.11
2018-02-19;2275.69
2018-02-20;2276.27
2018-02-21;2276.85
2018-02-22;2277.43
2018-02-23;2278.01
2018-02-26;2278.6
2018-02-27;2279.18
2018-02-28;2279.76
2018-03-01;2280.34
2018-03-02;2280.92
2018-03-05;2281.5
2018-03-06;2282.09
2018-03-07;2282.67
2018-03-08;2283.25
2018-03-09;2283.83
2018-03-12;2284.42
2018-03-13;2285.0
2018-03-14;2285.58
2018-03-15;2286.17
2018-03-16;2286.75
2018-03-19;2287.33
2018-03-20;2287.92
2018-03-21;2288.5
2018-03-22;2289.06
2018-03-23;2289.62
2018-03-26;2290.19
2018-03-27;2290.75
2018-03-28;2291.31
2018-03-29;2291.88
2018-04-02;2292.44
2018-04-03;2293.0
2018-04-04;2293.57
2018-04-05;2294.13
2018-04-06;2294.7
2018-04-09;2295.26
2018-04-10;2295.82
2018-04-11;2296.39
2018-04-12;2296.95
2018-04-13;2297.52
2018-04-16;2298.08
2018-04-17;2298.65
2018-04-18;2299.21
2018-04-19;2299.78
2018-04-20;2300.34
2018-04-23;2300.91
2018-04-24;2301.47
2018-04-25;2302.04
2018-04-26;2302.61
2018-04-27;2303.17
2018-04-30;2303.74
2018-05-02;2304.3
2018-05-03;2304.87
2018-05-04;2305.44
2018-05-07;2306.0
2018-05-08;2306.57
2018-05-09;2307.14
2018-05-10;2307.71
2018-05-11;2308.27
2018-05-14;2308.84
2018-05-15;2309.41
2018-05-16;2309.98
2018-05-17;2310.54
2018-05-18;2311.11
2018-05-21;2311.68
2018-05-22;2312.25
2018-05-23;2312.82
2018-05-24;2313.38
2018-05-25;2313.95
2018-05-28;2314.52
2018-05-29;2315.09
2018-05-30;2315.66
2018-06-01;2316.23
2018-06-04;2316.8
2018-06-05;2317.37
2018-06-06;2317.94
2018-06-07;2318.51
2018-06-08;2319.08
2018-06-11;2319.65
2018-06-12;2320.22
2018-06-13;2320.79
2018-06-14;2321.36
2018-06-15;2321.93
2018-06-18;2322.5
2018-06-19;2323.07
2018-06-20;2323.64
2018-06-21;2324.21
2018-06-22;2324.79
2018-06-25;2325.36
2018-06-26;2325.93
2018-06-27;2326.5
2018-06-28;2327.07
2018-06-29;2327.64
2018-07-02;2328.22
2018-07-03;2328.79
2018-07-04;2329.36
2018-07-05;2329.93
2018-07-06;2330.51
2018-07-09;2331.08
2018-07-10;2331.65
2018-07-11;2332.23
2018-07-12;2332.8
2018-07-13;2333.37
2018-07-16;2333.95
2018-07-17;2334.52
2018-07-18;2335.09
2018-07-19;2335.67
2018-07-20;2336.24
2018-07-23;2336.82
2018-07-24;2337.39
2018-07-25;2337.97
2018-07-26;2338.54
2018-07-27;2339.11
2018-07-30;2339.69
2018-07-31;2340.27
2018-08-01;2340.84
2018-08-02;2341.42
2018-08-03;2341.99
2018-08-06;2342.57
2018-08-07;2343.14
2018-08-08;2343.72
2018-08-09;2344.3
2018-08-10;2344.87
2018-08-13;2345.45
2018-08-14;2346.02
2018-08-15;2346.6
2018-08-16;2347.18
2018-08-17;2347.76
2018-08-20;2348.33
2018-08-21;2348.91
2018-08-22;2349.49
2018-08-23;2350.06
2018-08-24;2350.64
2018-08-27;2351.22
2018-08-28;2351.8
2018-08-29;2352.38
2018-08-30;2352.95
2018-08-31;2353.53
2018-09-03;2354.11
2018-09-04;2354.69
2018-09-05;2355.27
2018-09-06;2355.85
2018-09-10;2356.43
2018-09-11;2357.01
2018-09-12;2357.59
2018-09-13;2358.17
2018-09-14;2358.75
2018-09-17;2359.33
2018-09-18;2359.91
2018-09-19;2360.49
2018-09-20;2361.07
2018-09-21;2361.65
2018-09-24;2362.23
2018-09-25;2362.81
2018-09-26;2363.39
2018-09-27;2363.97
2018-09-28;2364.55
2018-10-01;2365.13
2018-10-02;2365.71
2018-10-03;2366.3
2018-10-04;2366.88
2018-10-05;2367.46
2018-10-08;2368.05
2018-10-09;2368.63
2018-10-10;2369.21
2018-10-11;2369.79
2018-10-15;2370.38
2018-10-16;2370.96
2018-10-17;2371.55
2018-10-18;2372.13
2018-10-19;2372.71
2018-10-22;2373.3
2018-10-23;2373.88
2018-10-24;2374.47
2018-10-25;2375.05
2018-10-26;2375.64
2018-10-29;2376.22
2018-10-30;2376.81
2018-10-31;2377.39
2018-11-01;2377.98
2018-11-05;2378.56
2018-11-06;2379.15
2018-11-07;2379.73
2018-11-08;2380.32
2018-11-09;2380.9
2018-11-12;2381.49
2018-11-13;2382.08
2018-11-14;2382.66
2018-11-16;2383.25
2018-11-19;2383.84
2018-11-20;2384.42
2018-11-21;2385.01
2018-11-22;2385.6
2018-11-23;2386.19
2018-11-26;2386.77
2018-11-27;2387.36
2018-11-28;2387.95
2018-11-29;2388.54
2018-11-30;2389.12
2018-12-03;2389.71
2018-12-04;2390.3
2018-12-05;2390.89
2018-12-06;2391.48
2018-12-07;2392.07
2018-12-10;2392.66
2018-12-11;2393.24
2018-12-12;2393.83
2018-12-13;2394.42
2018-12-14;2395.01
2018-12-17;2395.6
2018-12-18;2396.19
2018-12-19;2396.78
2018-12-20;2397.37
2018-12-21;2397.96
2018-12-24;2398.55
2018-12-26;2399.14
2018-12-27;2399.73
2018-12-28;2400.32
2018-12-31;2400.92
2019-01-02;2401.51
2019-01-03;2402.1
2019-01-04;2402.69
2019-01-07;2403.28
2019-01-08;2403.87
2019-01-09;2404.46
2019-01-10;2405.06
2019-01-11;2405.65
2019-01-14;2406.24
2019-01-15;2406.83
2019-01-16;2407.43
2019-01-17;2408.02
2019-01-18;2408.61
2019-01-21;2409.2
2019-01-22;2409.8
2019-01-23;2410.39
2019-01-24;2410.98
2019-01-25;2411.58
2019-01-28;2412.17
2019-01-29;2412.77
2019-01-30;2413.36
2019-01-31;2413.95
2019-02-01;2414.55
2019-02-04;2415.14
2019-02-05;2415.74
2019-02-06;2416.33
2019-02-07;2416.93
2019-02-08;2417.52
2019-02-11;2418.12
2019-02-12;2418.71
2019-02-13;2419.31
2019-02-14;2419.9
2019-02-15;2420.5
2019-02-18;2421.1
2019-02-19;2421.69
2019-02-20;2422.29
2019-02-21;2422.88
2019-02-22;2423.48
2019-02-25;2424.08
2019-02-26;2424.67
2019-02-27;2425.27
2019-02-28;2425.87
2019-03-01;2426.47
2019-03-06;2427.06
2019-03-07;2427.66
2019-03-08;2428.26
2019-03-11;2428.86
2019-03-12;2429.45
2019-03-13;2430.05
2019-03-14;2430.65
2019-03-15;2431.25
2019-03-18;2431.85
2019-03-19;2432.45
2019-03-20;2433.04
2019-03-21;2433.64
2019-03-22;2434.24
2019-03-25;2434.84
2019-03-26;2435.44
2019-03-27;2436.04
2019-03-28;2436.64
2019-03-29;2437.24
2019-04-01;2437.84
2019-04-02;2438.44
2019-04-03;2439.04
2019-04-04;2439.64
2019-04-05;2440.24
2019-04-08;2440.84
2019-04-09;2441.44
2019-04-10;2442.05
2019-04-11;2442.65
2019-04-12;2443.25
2019-04-15;2443.85
2019-04-16;2444.45
