2010-12-08;1093.34
2010-12-09;1093.8
2010-12-10;1094.25
2010-12-13;1094.71
2010-12-14;1095.16
2010-12-15;1095.62
2010-12-16;1096.07
2010-12-17;1096.53
2010-12-20;1096.98
2010-12-21;1097.44
2010-12-22;1097.89
2010-12-23;1098.35
2010-12-24;1098.81
2010-12-27;1099.26
2010-12-28;1099.72
2010-12-29;1100.17
2010-12-30;1100.63
2010-12-31;1101.09
2011-01-03;1101.55
2011-01-04;1102.0
2011-01-05;1102.46
2011-01-06;1102.92
2011-01-07;1103.38
2011-01-10;1103.84
2011-01-11;1104.29
2011-01-12;1104.75
2011-01-13;1105.21
2011-01-14;1105.67
2011-01-17;1106.13
2011-01-18;1106.59
2011-01-19;1107.05
2011-01-20;1107.53
2011-01-21;1108.01
2011-01-24;1108.49
2011-01-25;1108.97
2011-01-26;1109.45
2011-01-27;1109.93
2011-01-28;1110.42
2011-01-31;1110.9
2011-02-01;1111.38
2011-02-02;1111.86
2011-02-03;1112.34
2011-02-04;1112.83
2011-02-07;1113.31
2011-02-08;1113.79
2011-02-09;1114.28
2011-02-10;1114.76
2011-02-11;1115.24
2011-02-14;1115.73
2011-02-15;1116.21
2011-02-16;1116.7
2011-02-17;1117.18
2011-02-18;1117.67
2011-02-21;1118.15
2011-02-22;1118.64
2011-02-23;1119.13
2011-02-24;1119.61
2011-02-25;1120.1
2011-02-28;1120.59
2011-03-01;1121.07
2011-03-02;1121.56
2011-03-03;1122.07
2011-03-04;1122.57
2011-03-09;1123.08
2011-03-10;1123.59
2011-03-11;1124.1
2011-03-14;1124.61
2011-03-15;1125.12
2011-03-16;1125.63
2011-03-17;1126.13
2011-03-18;1126.64
2011-03-21;1127.15
2011-03-22;1127.66
2011-03-23;1128.17
2011-03-24;1128.69
2011-03-25;1129.2
2011-03-28;1129.71
2011-03-29;1130.22
2011-03-30;1130.73
2011-03-31;1131.24
2011-04-01;1131.76
2011-04-04;1132.27
2011-04-05;1132.78
2011-04-06;1133.29
2011-04-07;1133.81
2011-04-08;1134.32
2011-04-11;1134.83
2011-04-12;1135.35
2011-04-13;1135.86
2011-04-14;1136.38
2011-04-15;1136.89
2011-04-18;1137.41
2011-04-19;1137.92
2011-04-20;1138.44
2011-04-25;1138.96
2011-04-26;1139.49
2011-04-27;1140.01
2011-04-28;1140.54
2011-04-29;1141.07
2011-05-02;1141.59
2011-05-03;1142.12
2011-05-04;1142.65
2011-05-05;1143.18
2011-05-06;1143.7
2011-05-09;1144.23
2011-05-10;1144.76
2011-05-11;1145.29
2011-05-12;1145.82
2011-05-13;1146.34
2011-05-16;1146.87
2011-05-17;1147.4
2011-05-18;1147.93
2011-05-19;1148.46
2011-05-20;1148.99
2011-05-23;1149.52
2011-05-24;1150.05
2011-05-25;1150.58
2011-05-26;1151.11
2011-05-27;1151.64
2011-05-30;1152.17
2011-05-31;1152.7
2011-06-01;1153.24
2011-06-02;1153.77
2011-06-03;1154.3
2011-06-06;1154.84
2011-06-07;1155.37
2011-06-08;1155.9
2011-06-09;1156.44
2011-06-10;1156.98
