Investment Date: 2010-01-08;CDB Rate: 100;Initial Value: R$1000;Evaluation Date: 2019-11-29
2010-10-21;1074.38023169
2010-10-22;1074.81140197
2010-10-25;1075.24274528
2010-10-26;1075.6742617
2010-10-27;1076.10595129
2010-10-28;1076.53781413
2010-10-29;1076.96985029
2010-11-01;1077.40205983
2010-11-03;1077.83444282
2010-11-04;1078.26699934
2010-11-05;1078.69972945
2010-11-08;1079.13263323
2010-11-09;1079.56571074
2010-11-10;1079.99857341
2010-11-11;1080.43160963
2010-11-12;1080.86520845
2010-11-16;1081.29898127
2010-11-17;1081.73292818
2010-11-18;1082.16704924
2010-11-19;1082.60134452
2010-11-22;1083.03581409
2010-11-23;1083.47045802
2010-11-24;1083.90527639
2010-11-25;1084.34026925
2010-11-26;1084.77543669
2010-11-29;1085.21077877
2010-11-30;1085.64629556
2010-12-01;1086.08198713
2010-12-02;1086.51785355
2010-12-03;1086.9538949
2010-12-06;1087.39011123
2010-12-07;1087.82650263
2010-12-08;1088.26306917
2010-12-09;1088.6998109
2010-12-10;1089.13711984
2010-12-13;1089.57421235
2010-12-14;1090.01148027
2010-12-15;1090.44892368
2010-12-16;1090.88654264
2010-12-17;1091.32433723
2010-12-20;1091.76230751
2010-12-21;1092.20045356
2010-12-22;1092.63877545
2010-12-23;1093.07727324
2010-12-24;1093.51594701
2010-12-27;1093.95479683
2010-12-28;1094.39382277
2010-12-29;1094.8330249
2010-12-30;1095.27240329
2010-12-31;1095.71195801
2011-01-03;1096.15168913
2011-01-04;1096.59159673
2011-01-05;1097.03168087
2011-01-06;1097.47194162
2011-01-07;1097.91237906
2011-01-10;1098.35299326
2011-01-11;1098.79378428
2011-01-12;1099.2347522
2011-01-13;1099.67589709
2011-01-14;1100.11721902
2011-01-17;1100.55871807
2011-01-18;1101.00039429
2011-01-19;1101.44224777
2011-01-20;1101.90399439
2011-01-21;1102.36593458
2011-01-24;1102.82806843
2011-01-25;1103.29039601
2011-01-26;1103.75291741
2011-01-27;1104.21563271
2011-01-28;1104.67854199
2011-01-31;1105.14164533
2011-02-01;1105.60494281
2011-02-02;1106.06843451
2011-02-03;1106.53212052
2011-02-04;1106.99600091
2011-02-07;1107.46007578
2011-02-08;1107.92434519
2011-02-09;1108.38880924
2011-02-10;1108.85385593
2011-02-11;1109.31870964
2011-02-14;1109.78414649
2011-02-15;1110.24977863
2011-02-16;1110.71560613
2011-02-17;1111.18162907
2011-02-18;1111.64824757
2011-02-21;1112.11506202
2011-02-22;1112.5820725
2011-02-23;1113.04927909
2011-02-24;1113.51668188
2011-02-25;1113.98428094
2011-02-28;1114.45167532
2011-03-01;1114.91966701
2011-03-02;1115.38785523
2011-03-03;1115.87532434
2011-03-04;1116.36300649
2011-03-09;1116.85090178
2011-03-10;1117.33901029
2011-03-11;1117.82733214
2011-03-14;1118.31586739
2011-03-15;1118.80500757
2011-03-16;1119.29436169
2011-03-17;1119.7835381
2011-03-18;1120.27332022
2011-03-21;1120.76292447
2011-03-22;1121.2527427
2011-03-23;1121.74316744
2011-03-24;1122.23380668
2011-03-25;1122.72466053
2011-03-28;1123.21613325
2011-03-29;1123.70782111
2011-03-30;1124.19972421
2011-03-31;1124.69184264
2011-04-01;1125.18457013
2011-04-04;1125.67711968
2011-04-05;1126.1694796
2011-04-06;1126.6616607
2011-04-07;1127.15445125
2011-04-08;1127.64706283
2011-04-11;1128.1398897
